source_id,rup106_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
6078984599229236992,1560,-0.061721698045423226,0.43182653,189.53399713842037,-51.105478811284996,19.99208,0.07865992037253396,0.39278603,-0.22320200037133642,0.2983624,1.0643209037581769E-5
6078984526215800576,1561,0.12394823276361783,0.3064294,189.57723088073584,-51.10484260007109,19.364622,0.4331094817480098,0.26103982,-1.3858063015513378,0.20481817,1.841377684652959E-5
6078981884809944448,1562,0.23445193763018207,0.31485975,189.60458257171993,-51.10476189148547,19.377836,-5.177223492076012,0.2793371,-2.090213187570093,0.22372934,3.058177843519949E-5
6078981846156207744,1563,0.3868496793018477,0.10899471,189.6333292228475,-51.10450732806068,17.794182,-4.843044536143438,0.089010626,0.015263461117652177,0.078795984,2.3844592275475162E-5
6078961917507957248,1564,-0.19811348130190126,0.37133786,189.47930820465797,-51.1045992334302,19.695019,-6.347963554131878,0.35680324,0.1623846401648218,0.24946636,1.6854525027678375E-5
6078984599238799744,1565,0.28601179898905327,0.08627933,189.53415161745596,-51.10448151185709,17.434225,-7.80197386801939,0.07053453,-3.9574128125191934,0.063921064,3.7795590826210635E-5
6078982464631496448,1566,0.17534733704794514,0.15965287,189.72858315052437,-51.10378768349638,18.444702,-4.992148717766799,0.13440263,0.515723508952314,0.11814085,2.7638071195666074E-5
6078982331496085248,1567,0.15160835466174769,0.10248513,189.7906912860321,-51.103512336872264,17.597733,-7.90775032761106,0.09131832,-1.1304209310506845,0.07540803,3.663626752166696E-5
6078982503294774912,1568,0.4555403640427119,0.10399247,189.75562996499002,-51.10358835073599,17.804869,-7.683358866331081,0.091526285,-2.296103349275961,0.07800752,3.413873185795797E-5
6078982636427560320,1569,-0.5905636840121106,0.35357362,189.80798787421548,-51.1032811040783,19.617044,-5.795613835896743,0.3154135,-0.6389319961984294,0.24243833,2.606943463881661E-5
6078985385209264640,1570,0.4630649381460955,0.0971345,189.489787606185,-51.10401804297984,17.602041,-11.331471387368405,0.07823979,-1.7961636668790475,0.06889122,4.929297802356835E-5
6078935739689154048,1571,0.4526700426560841,0.08353209,189.8357421275246,-51.10278249626211,17.320889,-12.08809698870639,0.07129206,5.113008571674087,0.06181017,6.460800698041289E-5
6078983186186834432,1572,0.3333338831397384,0.20603384,189.70998047339648,-51.10317015853003,18.902147,-1.2614364624351126,0.18106356,0.43040076174634034,0.15370458,1.1274176143543659E-5
6078984496159586176,1573,0.15585202345889346,0.023072658,189.55610300369017,-51.103571509795444,14.649261,-7.737482571534132,0.01763163,-1.550809264598136,0.015262818,3.739055478168473E-5
6078982331496084480,1574,0.0444660708433236,0.22963822,189.78116693521048,-51.102815117934405,19.097752,-10.571355467067384,0.23213235,-1.0185603488372488,0.17961943,4.6564614153825435E-5
6078981850450224896,1575,0.041933753415052226,0.18197978,189.6436698817936,-51.10319948779366,18.646137,-6.458725527357807,0.15557586,-0.8744604510566127,0.12898102,1.9422022732780046E-5
6078982468935035136,1576,0.44295752903477037,0.11336845,189.73211061541392,-51.1028966284061,17.858643,-5.530794132349326,0.09469419,-5.173543919474914,0.08376495,3.552658386174287E-5
6078981708717256192,1577,0.2809782896168144,0.23166832,189.69237348501943,-51.10298330633588,19.033903,-5.917376105131725,0.20573603,1.971949146135813,0.16535933,1.772119690774313E-5
6078982297136345728,1578,0.5861107853269951,0.098273516,189.7709500523446,-51.102640214637695,17.635902,-5.3159064618593055,0.08642328,-0.4091534870568954,0.07125009,2.0133447329116943E-5
6078981953538954496,1579,0.4540321780848074,0.05444298,189.65925425768563,-51.10302105714,16.572054,-4.982238255293252,0.043284334,-0.999432173512839,0.03955914,1.7951512601086728E-5
6078981884819473408,1580,0.20653837890002433,0.016591318,189.61787725913362,-51.10310546748864,13.6584835,-7.374343069602626,0.012650144,1.8953219043891076,0.011552107,4.238335621408411E-5
6078983190489538304,1581,0.9052819468020068,0.049642082,189.7055115889641,-51.10279585279257,16.375101,-17.62951856832061,0.04187554,-5.230221773087341,0.03726533,9.016626396183992E-5
6078984629295022080,1582,0.057170262529031936,0.18242788,189.50758393444303,-51.10320687313389,18.66919,-7.626750072618224,0.14889331,1.1099022775888086,0.12955108,3.112249468763895E-5
6078981781741756032,1583,0.718674066673603,0.02461218,189.6856022809288,-51.10259589503324,14.73678,-10.972443900394698,0.019232258,2.8785054595864104,0.016592855,5.395669933054927E-5
6078982503294775680,1584,0.251063371010104,0.06980219,189.76025722745402,-51.10229905764445,17.039505,-9.044791817284427,0.05869199,1.8690129144593723,0.050602708,4.092241954255645E-5
6078982640733733504,1585,0.34077569458644924,0.03703995,189.81919394359664,-51.10185781998292,15.685714,-11.992531325315708,0.029107679,-7.163970928891266,0.024561401,6.964214759963497E-5
6078985385209268480,1586,0.2786838590870905,0.12818761,189.49501440320097,-51.1028327868416,18.01851,-8.690950312281549,0.10017093,-5.698108686712363,0.08929887,4.787732206483757E-5
6078984835453450624,1587,0.4812357267377246,0.17790401,189.6029953660555,-51.102509789792585,18.665884,-6.5113064705123636,0.15069851,-0.32340020901935673,0.12964654,2.9655387857632025E-5
6078982262776609792,1588,0.29906268715178513,0.08333787,189.79956440708295,-51.10166971525175,17.408785,-8.416375450827822,0.070946366,3.0966731196002772,0.062475313,4.282202377101185E-5
6078984702318015872,1589,0.08280246839345715,0.033868678,189.54366039552391,-51.10254400988491,15.562469,-4.641623192139653,0.026445268,-1.6745060319466287,0.02266516,1.770239728475448E-5
6078981850459737600,1590,0.3285412829802833,0.10393389,189.64314793657846,-51.10229191748099,17.754179,-10.011650539811397,0.08740459,-4.87060325416385,0.074643396,4.995140512228881E-5
6078982434575296512,1591,0.40883360005087216,0.11508525,189.72130210474063,-51.101923722728856,17.826996,-14.23619771180093,0.08977378,-2.029452709486057,0.079972066,6.750441569244396E-5
6078935774048894592,1592,0.27925681304322175,0.05033277,189.8599461219454,-51.100897316316264,15.626472,-4.333765607364262,0.039170824,-0.7261566072945017,0.03313397,1.0918465354974347E-5
6078981953538954880,1593,0.0015470886141207875,0.24474715,189.65925829042595,-51.10168089646237,19.181988,-3.5236493561795657,0.22365752,-1.3060269216790812,0.17186585,2.01467901442715E-5
6078981914875690496,1594,-0.24021150507300404,0.2676064,189.62801462279614,-51.10145141754968,19.27779,-4.453451021679659,0.25129053,-0.22171809121583644,0.19261332,1.8012651356866243E-5
6078983190480049664,1595,-0.012682892043001985,0.3884714,189.70232110445056,-51.10095026914932,19.716295,-7.164836300244398,0.41649595,-0.5509545947937413,0.26291105,2.6376417326819693E-4
6078983190489539200,1595,0.21808986902857383,0.22483227,189.70213648898508,-51.10128870510415,19.016916,-2.061637106532435,0.20973952,-3.608615203979377,0.16248395,9.484908440546519E-5
6078935735384694272,1596,-0.006356418505150646,0.40954354,189.8420601994518,-51.100369236041665,19.827034,-4.365209134806232,0.3983926,-0.9922412179581416,0.30305952,8.030312365895019E-6
6078985389512780288,1597,0.10694315500993862,0.041296467,189.48365842867548,-51.10122094808346,15.830261,-4.8728268522836995,0.031007206,-0.18796516833187787,0.02639687,9.27145757482897E-6
6078981713011300992,1598,0.3667152922674357,0.30411524,189.6972619445189,-51.10048052802317,19.459326,-4.10393311921768,0.2814633,-0.12789832594183995,0.21366322,4.132953624308171E-6
6078935735384694912,1599,0.6349480564006339,0.31767797,189.83320643099168,-51.099727537430844,19.428064,-7.717329300277096,0.28422007,2.50127993434541,0.21771823,4.136242970238332E-5
6078984667948720768,1600,-0.022569791327978317,0.41634062,189.5126066524858,-51.10032408171796,19.74349,-7.857554110771667,0.3940718,-1.3660080742223606,0.26879328,2.8584321142053355E-5
6078982636427568512,1601,0.4241100147001309,0.34465173,189.81871152241092,-51.099137353808835,19.599207,-6.504014476838357,0.31217977,0.4404208465162588,0.24123724,2.5770683368286863E-5
6078981713020790272,1602,0.4597159362351182,0.038388345,189.69638933870357,-51.09963411487743,15.788132,-5.830621204139772,0.030448135,-0.07629512429675674,0.026331037,2.159990012508447E-5
6078981919180574848,1603,0.9469373563986161,0.51593864,189.61730138507826,-51.09988565249752,19.20056,-7.434852601749749,0.46517065,-0.6300888514897572,0.37699512,3.616608299379314E-5
6078983190480062848,1604,0.4448609825356765,0.23065025,189.7199231489198,-51.09949884514852,18.981564,-6.7116361774028,0.19523638,0.6686359980582048,0.15590075,2.494073440563632E-5
6078983186186013312,1605,0.2702617567569507,0.13318868,189.72276388645975,-51.09937086249213,18.142395,-3.910954638348661,0.10495701,-6.246029598726256,0.08973374,3.6491767320000494E-5
6078981949235433216,1606,-0.19879481466357002,0.27682385,189.64723471373097,-51.09951071773953,19.374529,-8.485340781742034,0.25723112,0.9448151378065798,0.19663788,3.619143415145743E-5
6078935739681432704,1607,0.6488183660263008,0.17784864,189.84131521204293,-51.09863284551214,18.534555,-1.3740728838137484,0.15275392,2.0395981594333406,0.13268387,1.7723041693857998E-5
6078982331496086912,1608,0.1240309944657524,0.07632069,189.78656257953085,-51.098597888329834,17.214989,-5.440028012878444,0.0648468,0.6974372820072995,0.054894935,2.1311888362559496E-5
6078981781741622400,1609,0.25329511151969136,0.12743202,189.68638367046202,-51.098684229675655,18.043705,-18.463767770936435,0.10985902,-5.647400687587492,0.09166404,9.733003776491575E-5
6078984530509800832,1610,-0.1611439366322652,0.3868914,189.56784456770737,-51.09888983778754,19.702337,-6.2130277024122105,0.33780316,0.9892058501346861,0.26345214,2.4166437453834074E-5
6078935739682737536,1611,-0.019053484771582356,0.4116665,189.85304202701082,-51.09781740194638,19.781982,-5.044642377725821,0.43092027,-2.5507108217403545,0.31003752,1.780513181478577E-5
6078984663654772224,1612,1.0049102098831275,0.06887663,189.5138067495411,-51.09896195880613,16.939337,-15.572973120618396,0.055457138,0.6357472423951078,0.04517127,7.924146729689212E-5
6078983186186017152,1613,0.120413012524059,0.10723637,189.7175637078719,-51.098353433214335,17.809212,-5.438796209245213,0.08548518,-1.7193321683599523,0.07576591,2.4937563777051843E-5
6078982327189926272,1614,0.6666191386884118,0.21942274,189.78179157691991,-51.0978660768946,19.007376,-5.137092363702445,0.20903611,-0.473953162097948,0.17020345,2.9183126081373723E-5
6078982327189925376,1615,0.4695487074135639,0.28347224,189.79569543648103,-51.09775553358023,19.410181,-4.2713670818159,0.26849768,1.0974639952549599,0.21255285,1.617614118969888E-5
6078982498991249152,1616,0.055680639081140404,0.17452846,189.7595567583392,-51.09785903082499,18.637573,-6.739566919393427,0.16172795,0.853832011635189,0.13229135,2.709678194152945E-5
6078981777435263744,1617,1.439483772621559,0.018387083,189.67571998915784,-51.09819400107679,12.917985,-15.344447839556588,0.014118696,-8.925537788956156,0.012601367,9.176293432608123E-5
6078984874116715136,1618,0.9263383331226164,0.13522242,189.61746487275167,-51.09783712733726,18.063702,-6.309056698024924,0.1147317,-0.39537488724665787,0.10353601,2.756765706617524E-5
6078982640735084928,1619,0.38382338953340184,0.086964786,189.83154565087366,-51.09663350201129,17.359053,-12.171288128379643,0.07126129,2.232030396367489,0.06053191,5.973323718250825E-5
6078982468935038848,1620,0.6804781112088589,0.13238728,189.74755915379276,-51.09696261767384,18.163446,-7.571442690413758,0.11594424,-3.9724364588494607,0.097974874,4.254530670355141E-5
6078983190489541888,1621,0.5747404306112693,0.09578674,189.70342130198716,-51.096920639472195,16.663567,-6.540909251940612,0.07521559,3.801587831662809,0.06788784,3.640537704121846E-5
6078985453928758528,1622,0.41327001927290286,0.083908774,189.4832859829189,-51.097473346962374,17.362583,-5.789620372851062,0.06657922,-1.513329660744008,0.05966857,1.865599898610815E-5
6078984839756976896,1623,2.2589742402804633,0.017512957,189.6119359117483,-51.097050531654,13.761801,-17.440222389192265,0.01339856,-9.35016291517653,0.01121122,1.1095549156622629E-4
6078984702318017664,1624,0.5059961629923456,0.0852773,189.54473163437498,-51.097056541602115,17.415167,-15.759619413231906,0.07153225,6.054715534744492,0.063487016,8.375885820902519E-5
6078984874107211776,1625,0.074552544857271,0.12016823,189.6169366639095,-51.096802016957234,17.988789,-2.903267470684778,0.09937965,-0.14372911821055667,0.08534836,1.0567838994987866E-5
6078935739689299712,1626,0.2839085763779273,0.11567248,189.85125767665056,-51.09587043542837,17.835655,-2.00246794149372,0.10441286,1.0029135663231523,0.08957021,1.3697765721701054E-5
6078984702319381632,1627,-0.18353959084659197,0.37690452,189.56142750323684,-51.09690609659957,19.689669,-7.6136613176780035,0.32864994,-0.5626717842686877,0.24881373,3.1321925559771194E-5
6078982327189930496,1628,0.42380890345190636,0.28698093,189.78823034438497,-51.09602779317878,19.382492,-6.564912079049059,0.28299698,-0.5494466823714313,0.21221384,2.199215948063878E-5
6078961986227454080,1629,-0.052144714317397374,0.16008821,189.47264514137706,-51.09695572239414,18.495344,-5.74793021611843,0.13405374,0.9201415425652499,0.11707936,9.351572920284127E-6
6078982709453212800,1630,0.4265714258044904,0.16017488,189.80585262679173,-51.09591780280352,18.523178,-7.258621440554235,0.14186932,0.8101250739770065,0.122537255,3.4688142341226056E-5
6078984526215820928,1631,0.21482410148612183,0.26172617,189.57144033865845,-51.09673791864845,19.155642,-4.496972283050827,0.22708067,-1.9759467772705,0.17595866,2.306387583390341E-5
6078982675093476736,1632,0.10373516534659302,0.1360277,189.83564183401808,-51.09538798803356,18.173365,-6.845712235855269,0.117563464,-1.2182602102483306,0.09703491,2.3525465715798702E-5
6078982567710737920,1633,0.4670784268038124,0.08110549,189.75524663199803,-51.095248842324324,17.36966,-4.969372880725806,0.06757556,6.644839767109994,0.061745953,4.452921112853445E-5
6078982503285324672,1634,0.36962592361392244,0.057931434,189.75972348794772,-51.095012244400884,16.78541,-5.912380857408462,0.047921292,0.03439345272182152,0.043187715,3.839161041621602E-5
6078982567710738176,1635,0.13363686402474118,0.12517676,189.75233416807615,-51.09497193411181,18.136816,-6.7952127244694065,0.10532728,-0.3611972906246863,0.09066095,2.491668980146729E-5
6078984530520690688,1636,-2.590703881728691,0.8165197,189.58210902377002,-51.09555179813122,19.021963,-5.4706055613426745,0.7391682,-0.276276828451892,0.5509605,3.591942534926595E-5
6078984663654782080,1637,0.06505722581275136,0.12518257,189.51777464262406,-51.09543307389547,17.994295,-5.845844800955819,0.098514095,0.27644869021373475,0.08403592,2.142566126636915E-5
6078984771037494912,1638,-0.17626581225530275,0.21001871,189.53750081560656,-51.09513757785448,18.908682,-5.783108076398644,0.1835356,-0.24616258467649832,0.14917004,2.1823250994981727E-5
6078981953532177536,1639,0.4302669607960071,0.53943986,189.6672979964771,-51.09475920930975,20.244806,0.07959861155845725,0.4807444,0.9829218776102515,0.45042983,1.991941200264025E-5
6078982503294779776,1640,0.3409752324896921,0.185413,189.76179536036233,-51.094013335553434,18.734167,-5.679042632530312,0.15866907,-2.7573196870685184,0.140184,2.6930453574636984E-5
6078984771027969280,1641,0.29964010345890335,0.29985738,189.53637832739707,-51.09452043086421,19.420174,-7.71186871624385,0.27826276,-1.9492631338504562,0.20962806,3.814563529878114E-5
6078985389503244672,1642,0.20618556605079874,0.1882325,189.50583150592334,-51.09457793915497,18.64775,-7.69546287943948,0.14701124,-0.6484816687652522,0.13198105,3.293728992115526E-5
6078983224849283072,1643,0.16405772767133903,0.11902321,189.73006846169142,-51.09390274882247,18.050287,-8.82610987144873,0.10479051,0.046397182005267185,0.087375596,3.856251519497272E-5
6078983259209019648,1644,0.694812606705046,0.040866725,189.7009615829449,-51.094013676310645,16.003496,6.057782084483028,0.032430332,-10.533609398242287,0.027634509,7.568507727666561E-5
6078981919179217920,1645,0.6078060157446818,0.052781235,189.63202296084987,-51.09417968234033,16.519579,-13.672185112123973,0.04245196,-2.1836122986311413,0.038208574,7.457343563013188E-5
6078935739689157632,1646,0.42658490826775297,0.17697637,189.84602710129613,-51.09292843142404,18.476383,-3.9575377404597956,0.14819437,-0.6050823948793677,0.12664965,6.885262472562028E-6
6078982327189935488,1647,0.5681057737951452,0.38757855,189.79721521591802,-51.09303828903315,19.824982,-8.26616167878553,0.35932454,-0.24959620730286114,0.29578802,3.398009859240877E-5
6078985453928765952,1648,0.3378090284631409,0.20583212,189.48711193061305,-51.09390100193291,18.885475,-3.523702506248629,0.17815098,2.6731173662224603,0.1493867,9.728528860958206E-6
6078984839747478144,1649,0.060073829752610726,0.17883971,189.6091688564923,-51.093558736789994,18.673223,-5.180454652279408,0.15167463,-0.08070013150692495,0.1309015,2.2349574785549254E-5
6078984530519330176,1650,0.2872524548258301,0.07065377,189.57471995240778,-51.09350162861819,17.015667,-7.392936843238163,0.058935978,-1.474805765586568,0.048333995,3.743878173658689E-5
6078982572015606912,1651,0.2686932328474371,0.2792849,189.7513683555272,-51.09286980410784,19.386192,-6.7008035272986275,0.2642459,-0.6141873489976774,0.20160429,2.3890609734033005E-5
6078981914875713280,1652,0.11461037351120806,0.2559511,189.64036569209628,-51.0926528462174,19.223783,-0.7877288451828307,0.23298709,0.614094937023382,0.17914607,3.5795182822622027E-6
6078982572014257024,1653,0.21593141784923245,0.053306766,189.7527667649736,-51.09221544972207,16.623348,-11.117314467762625,0.044278443,2.9359035710980135,0.03976086,5.56020043843537E-5
6078984698014522880,1654,0.43333663643299786,0.12048772,189.5543319336593,-51.09284297675018,17.954018,-10.482213354414855,0.103210896,1.4005344950085388,0.08751247,4.984237261004071E-5
6078985389512784384,1655,0.1617418749401769,0.019924417,189.50764587548792,-51.09277325290869,14.090866,-5.97959486426258,0.014235578,0.7477391447740778,0.012078225,2.0459388748072414E-5
6078984839756978816,1656,0.4607700620767636,0.047414646,189.6076792724274,-51.0924457354326,16.309017,-3.848950964799555,0.03785549,-5.720654961233512,0.03300863,3.60574776567569E-5
6078984736668250368,1657,0.20991259445127233,0.06916436,189.5740773090476,-51.09222274329837,16.970366,-6.8663422350400625,0.0578771,0.04862683850984608,0.048237484,3.2918795749962863E-5
6078984771027977984,1658,0.7666026003783563,0.10174971,189.54538863480127,-51.09205752153452,17.322128,-2.0037091837493115,0.0774741,-9.781402092595288,0.0700142,5.7884909058299574E-5
6078985419569031680,1659,0.4337298431280187,0.12797771,189.5198104108503,-51.0919000858047,18.104689,-4.950784581761363,0.10597523,-2.264558366917879,0.08875271,1.5834054684923793E-5
6078982537645089792,1660,0.23040429866327566,0.25660157,189.786589821065,-51.0910171262408,19.274054,-6.6889979489397495,0.24207927,-0.7573129457339172,0.20389028,3.074139044322629E-5
6078982537654522496,1661,0.372956148850531,0.072030485,189.78866821790518,-51.09095701069124,17.203259,-9.698515530144359,0.059939682,0.5712957372166434,0.054451305,4.497113288441453E-5
6078982498988631552,1662,0.15243449203028975,0.18181576,189.77596410276425,-51.09099796808978,18.749428,-1.9019528939750512,0.15752923,2.7403689013431123,0.13597147,1.7901867692656634E-5
6078984526215832960,1663,0.33078910424894276,0.20435886,189.5873728240682,-51.09160765982678,18.899683,-8.311183404152544,0.17551726,-0.9479373681312702,0.14713341,4.469725060230787E-5
6078984908476455424,1664,0.23955844780628643,0.11711419,189.60081678848525,-51.09149469282465,17.93089,-5.73077410403607,0.099958695,0.19659604571493994,0.08515491,2.3374503086011096E-5
6078985453928771584,1665,0.059816149378972415,0.18633334,189.48946187260128,-51.09160543722037,18.734474,-7.506983327692871,0.15771939,-0.18343158424113543,0.1356314,2.5532025989997588E-5
6078983186186038912,1666,0.38648128731436915,0.1326206,189.7140045975891,-51.09074576265094,18.190277,-5.615173642457021,0.111736126,1.3408593628017091,0.09902557,1.9865659208139996E-5
6078982670787322880,1667,0.13834167390492197,0.29388815,189.8478440405314,-51.09018261721894,19.376549,-5.880811991284223,0.26634654,-1.931742962600961,0.20617233,1.9935144862439167E-5
6078982636427585536,1668,0.06966400756273199,0.1925427,189.8253898990827,-51.09004959748974,18.676332,-9.893268720939108,0.1580833,1.254956277233345,0.13971367,4.082232869471698E-5
6078985453928773120,1669,0.15583707047999398,0.20795362,189.4943191190754,-51.09113510301711,18.826424,-7.669331916706049,0.16679066,-0.5223612234569351,0.14400208,2.169361806508463E-5
6078985389503257344,1670,0.685689386964752,0.3044091,189.5057100451675,-51.09103318462916,19.35204,-8.161262391945398,0.25357735,1.3785918194340314,0.19173448,2.5979025386464408E-5
6078984839756979712,1671,0.06311807281530085,0.284116,189.61241303108503,-51.09058757344997,19.315376,-8.276244636766151,0.25994384,0.717245078515738,0.19918035,3.7795966778279834E-5
6078983220545773440,1672,0.4136780870107493,0.20071273,189.73904670469753,-51.090024529171856,18.872404,-0.5556136200148832,0.1728012,-0.02943257167245123,0.14337145,1.4979647237978203E-5
6078984766734005632,1673,0.14270471482084116,0.22550568,189.54999804826804,-51.09050647032699,18.988436,-6.000352422998016,0.19758305,1.207887053581741,0.15908648,2.7099094884453846E-5
6078985389512785280,1674,0.37066572818101196,0.10908239,189.49946550546477,-51.09048234434212,17.853823,-12.778935483520508,0.08846666,-5.074243945081907,0.08021451,6.393594604274987E-5
6078984771037497856,1675,0.4177771707182561,0.017735584,189.5396373909823,-51.090304520748035,13.7537775,-9.782620544871564,0.012884988,-1.6460463270593666,0.011043431,4.660207031231061E-5
6078984869813219712,1676,0.09645399294961438,0.18634738,189.62149096164393,-51.08983062736277,18.75719,-6.241066247873471,0.16019718,0.7366715005788679,0.15087122,2.8806484405579012E-5
6078983254905515776,1677,0.8275111864692004,0.15299283,189.7109338748458,-51.089341048205846,18.348028,-6.3778025377452705,0.12653835,1.576808313216301,0.10999747,2.7327806030836556E-5
6078982572014259968,1678,1.3014647360433804,0.027203653,189.75989242721968,-51.08899778234343,15.071581,-26.495613660373866,0.021010473,5.093364420757877,0.018144574,1.433177057721939E-4
6078984667958281472,1679,0.8765158339425005,0.061230164,189.52687167739347,-51.08975053804051,16.634048,-12.60819556798788,0.047842927,-3.7499753919718564,0.043104548,6.77182673214146E-5
6078982705147066240,1680,0.3126401352941858,0.21607687,189.80433677350516,-51.08843302203908,19.002949,-5.186751378178209,0.20062096,0.19092571869529457,0.16252856,2.100842689541407E-5
6078985419569039232,1681,1.388667652147139,0.12392498,189.52362401864733,-51.089212850905774,18.02285,-16.94262168364785,0.102041334,10.596927632383736,0.089464776,1.0566052882955358E-4
6078981777436771968,1682,0.28704183477593614,0.23271379,189.69355825312257,-51.08835625406734,19.061045,-6.958747908322604,0.2048771,0.6075034870601017,0.17141034,3.4505574683838314E-5
6078984869813224064,1683,0.03332287827420577,0.13965066,189.63474273275162,-51.088415579135926,18.302183,-4.713016238344009,0.116802394,0.549345372415258,0.10213587,1.992341351434358E-5
6078982572004827264,1684,0.07572930442095127,0.17978413,189.76274740507384,-51.087821559151884,18.760717,-5.463466909746952,0.15523218,-2.1319981435653523,0.13614292,2.207053609024121E-5
6078983259209022208,1685,0.7060592066572615,0.026489781,189.69713626747878,-51.08803015705429,14.898459,-7.003709788054214,0.019930394,0.028232514149368376,0.017293591,2.7598893947786946E-5
6078983259199565440,1686,-0.13476626997288002,0.3007528,189.69963748356156,-51.08791995862556,19.44672,-7.5865236892975085,0.26915473,1.8329143819821319,0.20926976,1.221814134044679E-5
6078985453928778624,1687,0.12289115707897563,0.36017343,189.49973912226034,-51.088427960744426,19.637096,-5.587614469393641,0.33604386,0.04284918335171785,0.24279633,1.6192267867338272E-5
6078984869813224576,1688,0.3990430613366487,0.23740737,189.62970316981196,-51.0881086103662,19.038887,-7.107773188530148,0.21825099,-1.3649787019247857,0.16997892,3.2662122659556564E-5
6078985389512786176,1689,0.2927506286849046,0.06112177,189.50419766035353,-51.088284963721925,16.73402,-3.4459907295563545,0.047636688,-2.9717445462485417,0.043762617,2.0404981520260308E-5
6078982572014261376,1690,0.9551517854666093,0.031064397,189.76874628520028,-51.08739368095045,15.338619,-13.856329906563127,0.025245609,-0.3153032078800058,0.021456586,6.388793460846838E-5
6078981949235465344,1691,0.43087981009414755,0.22165838,189.66853426710045,-51.08747130454761,18.986917,-5.944409879688436,0.19770683,-0.8357493988614588,0.15979639,2.363401306891725E-5
6078984908476456576,1692,-0.006732793340707147,0.1059776,189.59731415503873,-51.087456889511174,17.820393,-6.154041072763645,0.087839365,0.3665302331894091,0.077917844,2.3825410293815094E-5
6078984771037499648,1693,0.1712670728785894,0.041542888,189.54395844312526,-51.0875929091866,15.8805685,-6.097434422569872,0.032171696,-0.9866333289998678,0.026707642,2.1764030691070372E-5
6078984771037499008,1694,0.29359796507733765,0.06261802,189.53993521655227,-51.087411467585305,16.787844,-3.233945930271094,0.050524976,-2.3221504233679813,0.043643408,1.7286704127300774E-5
6078984771037500800,1695,0.3523352510761292,0.0878149,189.5505216243214,-51.086938509310095,17.416569,-5.979714735942839,0.07158018,0.22025257632216616,0.0636174,2.380931751239974E-5
6078983254905524096,1696,0.1567635757512933,0.167421,189.70874736806317,-51.085825476993975,18.532558,-4.458330167335701,0.13934219,0.034833098526702105,0.123859674,9.545608119240395E-6
6078982705147069312,1697,0.457110340287156,0.10603211,189.81179140685157,-51.085387093476896,17.791971,-5.60592886878369,0.08516836,0.7563907836250903,0.075765,2.0216802371716534E-5
6078984732374276352,1698,0.4167895609685354,0.19559298,189.57672625686965,-51.086142274747615,18.776783,-8.115675524600586,0.16593374,-0.1958889669579602,0.14052972,4.257743571800329E-5
6078985453928785152,1699,0.42661524566465203,0.23257159,189.4876402004108,-51.0862788630827,19.013407,-7.926198784458377,0.20503233,1.3382344859252449,0.1522185,2.7678686768005178E-5
6078982675094824704,1700,0.2545571857983413,0.13409863,189.83373378230195,-51.084861068290365,18.110022,-2.3666922854534302,0.1066269,4.939917638652423,0.09517552,3.9126223025574663E-5
6078982533348379136,1701,0.557089987724583,0.14786324,189.79247250515908,-51.08493787030545,18.315735,-0.07439983510109993,0.12517413,-10.924489227964335,0.11049777,5.6017406420479765E-5
6078984908476458624,1702,0.3155039374332367,0.081956424,189.59796815384135,-51.0855600450995,17.366955,-12.898464444303915,0.06755357,-1.4644169347532308,0.06033998,6.556054056393036E-5
6078983254905525376,1703,0.1749857044630953,0.1874274,189.71901160867444,-51.0849825145697,18.668755,-7.024548568463718,0.15117858,-4.842851901749092,0.13434316,3.785945641764855E-5
6078984908477814144,1704,0.14325389412332928,0.029657496,189.61210856073032,-51.08524608725977,15.136847,-5.860654839779497,0.023320826,-0.23067753862732826,0.019823099,2.8525458464333224E-5
6078982705147070848,1705,1.2094446401523884,0.18541819,189.8271769447805,-51.084137264071515,18.674034,-31.487487378678924,0.15099014,1.2416004522857942,0.13330139,1.6637684868847538E-4
6078985419569048448,1706,0.1814956455139029,0.38760924,189.51754030279943,-51.085030432995204,19.744738,-3.8405742670944267,0.37292787,-0.3224000779710769,0.26415363,2.6863388161190365E-5
6078962192385923456,1707,0.2801534592969496,0.13838015,189.4751011086142,-51.08494839279708,18.23286,-13.51602396905237,0.11280653,1.9749489264156195,0.09851809,5.501557378791841E-5
6078985114625400576,1708,0.5799316279618931,0.31471875,189.59011135359353,-51.08462534504247,19.494387,-8.51496412933887,0.30074722,-2.0186926225791773,0.21951315,4.16498900722638E-5
6078982911305501568,1709,0.12681051410762187,0.5441828,189.80218537753177,-51.083746423054244,20.297699,-5.7446897879150365,0.5504616,-2.295803825473866,0.45553112,1.863153176638679E-5
6078984904173764736,1710,0.2766129688031874,0.3329455,189.59250042779973,-51.084265606305394,19.598314,-3.758631086545556,0.30185214,-0.017895114768227593,0.23571712,2.545146362016222E-5
6078982670787342208,1711,0.3455740183015253,0.13053326,189.85331899863075,-51.083140800477636,18.098886,-17.64072884600276,0.1084902,-0.5498117142611232,0.091951825,7.761870783147994E-5
6078983220545790848,1712,0.2458331100824703,0.13173933,189.7456517232908,-51.0834170613611,18.256954,-5.699171139663985,0.1128652,2.6162882810499823,0.10024654,3.4317898539873376E-5
6078982017954950272,1713,0.3188799890921267,0.13344635,189.65188452767032,-51.08355985583698,18.117018,-2.481568067508939,0.10982128,-3.8593261331977295,0.08885885,2.055267952125557E-5
