source_id,pyxis_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
5623098933434440448,19,0.11834974198145333,0.28526616,136.90322638783928,-37.34735381733081,19.489292,-1.7121643928062338,0.24121463,3.644073966300832,0.30009872,4.743966387375228E-5
5623057740406736128,20,0.34993985988095483,0.08685149,136.9940907614605,-37.34712092176747,17.83745,-0.5098216500522266,0.08280333,0.4064632552106038,0.109717086,5.896038539465459E-6
5623098972095663360,21,0.18965272010659853,0.035468604,136.91552066040418,-37.34724226003139,16.001095,-3.7252757743988667,0.030027824,2.9783663839830874,0.03904563,4.116993213346114E-5
5623055644458595968,22,0.2744183141713674,0.18474033,137.1207080187886,-37.34645285565708,18.999174,-2.212098124283047,0.20146325,2.1791856724519754,0.19401248,3.124606493186411E-6
5623099448830520576,23,0.3078657355473272,0.08912505,136.83263912688435,-37.34698578802361,17.762068,-6.585129940331811,0.07526889,6.624894101378694,0.09609238,1.004795023220147E-4
5623055678822367104,24,0.276120356461529,0.04439812,137.13445553392197,-37.34635099692217,16.745504,-1.9368699209306501,0.044321183,2.8511441344734965,0.048742045,4.7112011998199166E-6
5623057912205438208,25,0.42827463719328085,0.02663353,136.97269214354117,-37.346701166084756,15.633756,-4.652954744911362,0.023507021,3.176153149465452,0.030748803,3.5756757969668165E-5
5623057907904703232,26,0.012146104019333366,0.06249178,136.98306468769968,-37.34657841099983,17.200523,-3.59247606187116,0.055434972,3.5021452302039267,0.07694083,3.333915433571418E-5
5623099143887918336,27,0.7707976243768606,0.03143034,136.88763687452698,-37.34668416480059,15.68684,-10.461331652935073,0.033886723,3.45145669109189,0.03806058,5.400570778107727E-5
5623057121929170304,28,-0.1265737027512347,0.4544645,137.0991113700975,-37.346113687815844,20.221342,-1.6214451075618923,0.45101517,0.7604115783685063,0.5436582,9.040642694133213E-6
5623057907906833408,29,0.4622155997682376,0.1524982,136.96938310836862,-37.34639204129472,18.539871,-3.633103454927462,0.13925599,3.0435429539004915,0.18409225,2.512757931356797E-5
5623055678822370432,30,0.7798918754174898,0.030101154,137.12799156841146,-37.345914524157486,15.938384,-8.741908547134324,0.030302724,2.270485045318843,0.03327267,3.773112289865387E-5
5623098899074704768,31,-0.0810744019407779,0.22914971,136.9237410482357,-37.34643138591249,19.338924,-4.242937389923345,0.19907007,2.056807230893316,0.2515403,2.4132700541624512E-5
5623098967794181632,32,0.2357529255991297,0.12834936,136.90799671570596,-37.34638887362158,18.39644,-2.4897772206191737,0.107597776,0.7430123688737884,0.1438872,3.329402639096519E-5
5623099109533088128,33,0.3045506621545059,0.08334036,136.87101076966718,-37.34639004072288,17.687328,-2.17675542109664,0.073861755,5.031788943493721,0.0957239,7.648696888891076E-5
5623099521849959808,34,0.05418417477505526,0.12703513,136.83135375637673,-37.346209831270876,18.363953,-4.0187519696320635,0.107178554,3.9584482136540458,0.12592196,9.815464213366624E-5
5623104778891446272,35,0.20637434106484864,0.27232078,136.9334187715965,-37.34607896996398,19.546711,-2.5020891583098868,0.2345363,2.8298677057895425,0.30476928,2.7530859845060423E-5
5623057877845712128,36,0.5458422259025941,0.037062436,136.95069696550803,-37.34602199169852,16.267288,-6.529374188092936,0.033129923,5.225454796050338,0.041328594,5.014335191570429E-5
5623057362449578752,37,0.7596535298343042,0.01889957,137.06406762047334,-37.3457509873201,14.862356,-2.9700018685130156,0.01810521,1.778036371990149,0.02035991,2.1329435945973916E-5
5623058599400137088,38,0.06602440630133627,0.04392182,137.11780442947043,-37.34550217229565,16.671125,-4.156121881479017,0.043408196,3.2158892426881263,0.04735296,1.2932937884445873E-5
5623058599400144128,39,0.15309522157521716,0.027009333,137.10046391974927,-37.34554909999652,15.576562,-4.479837613007475,0.027139405,4.076392137234027,0.029436998,1.967148763355887E-5
5623058599396125824,40,0.8643827499463947,0.45680287,137.10920998929245,-37.345444847349334,20.217117,-2.908579708351587,0.40116587,1.902214502167364,0.48224854,8.59617017397378E-6
5623057259366446336,41,0.19513930163246684,0.099050246,137.05455269352856,-37.34526189679798,18.0608,-3.9010738378316354,0.09682431,2.4637104728217745,0.113312,3.1338552214217614E-5
5623057877845707648,42,0.26295304809928816,0.091739744,136.9579275410857,-37.34536915207237,17.984219,-5.25939017972814,0.08164294,3.8866914717661474,0.09968471,3.70402739865873E-5
5623057186352331648,43,0.5510426050705605,0.0930656,137.08987224815365,-37.34491897245124,17.868813,-6.539764034198555,0.09424085,6.129392321912306,0.11149954,4.432127061440608E-5
5623055678822366208,44,1.08100924941422,0.069876894,137.13378029885564,-37.34476023037668,17.459015,18.36050016810787,0.06915973,-13.889113513741973,0.08490559,1.5799366375954517E-4
5623104778889903744,45,0.224977985153825,0.081959255,136.93404029341963,-37.345152892874566,17.802658,-3.594695648707617,0.0733434,2.095644680194164,0.096167326,2.6099312328855153E-5
5623099521849959680,46,0.4021431507193118,0.16939302,136.83028120644187,-37.3449902299613,18.785446,-5.787129574087011,0.13942191,7.6516457425354325,0.1654612,1.1952056376189999E-4
5623098903369668736,47,0.2546629220009031,0.41917518,136.9226808063278,-37.34482615354761,20.11087,-2.7488692660351735,0.37380868,1.8645402114287482,0.49632737,2.8626592689964575E-5
5623055678818279680,48,0.18748538477971102,0.21175264,137.13957030389855,-37.3440897959997,19.218283,-4.964081704149591,0.19452456,1.7273647044154943,0.2403883,8.45265023021418E-6
5623099139592877824,49,0.3773814656280296,0.09536229,136.89151737889483,-37.344664988201835,17.92197,-10.661035205356145,0.083567396,5.291197511852191,0.10925289,6.461068520848829E-5
5623057740406731520,50,0.4753810594507779,0.018462535,137.00089309102788,-37.34448286169621,14.697642,-4.103931917097457,0.016509533,2.6389042743156947,0.019824367,3.226923849985974E-5
5623058045349111424,51,0.993705326509219,0.024167128,137.01907366198424,-37.344352281808085,15.344298,-9.030873558166073,0.023032952,-3.863445981126372,0.025990246,6.38299202537124E-5
5623055674523846272,52,0.36943681788459176,0.17604056,137.12203970679153,-37.34393153699549,18.931465,-6.117674290437657,0.17371808,3.1484780716098455,0.18737912,2.2334171726506035E-5
5623099139593934976,53,0.32789478837627584,0.12247987,136.90004728499716,-37.34433980677818,18.335272,-6.261336534472321,0.10562975,4.922635158666388,0.13622545,5.231245020710621E-5
5623057328089844736,56,0.49724080498171075,0.024985336,137.05295799501502,-37.343794186372556,15.505655,-0.5988600379174465,0.02386493,2.866455754618532,0.028398443,1.3103422368997533E-5
5623057873547106432,57,0.3818097604830955,0.030072402,136.95116642086074,-37.34361896708623,15.880689,-4.198680494870263,0.026319796,2.5726986472629005,0.03345202,2.9942832552078702E-5
5623099899807079936,58,1.0177770570599083,0.08437553,136.8351481711141,-37.34372469793422,17.632292,12.841166533581628,0.069434986,1.0137672260652848,0.09616313,1.6715196231254165E-4
5623098972089179136,59,-0.10786241425935668,0.4300761,136.9094580518058,-37.34363259961835,20.077152,-2.5425674589409093,0.352794,3.2611741332930873,0.50963235,3.0872487408151795E-5
5623057740406736384,60,0.31225211579867934,0.02720307,136.98982432304553,-37.34331157075,15.511551,-3.2001988162918673,0.024219027,0.7823318819600771,0.029902117,1.8364526343190735E-5
5623055678822363520,61,0.6678544733207391,0.017395506,137.13680614251044,-37.34285180060989,14.55647,-8.912416895825547,0.016509365,5.21576491180632,0.018903336,4.0146761492001954E-5
5623099139592881280,62,-0.17671411734705894,0.3852991,136.8882517706313,-37.34342441849983,19.907988,-1.5399984505925555,0.3235579,-0.32880202219922017,0.43471402,4.6850285589032275E-5
5623057426868368896,63,0.36971469586995676,0.083471745,137.05568941736695,-37.34304604071741,17.820976,-2.9674499840505866,0.08235351,1.7591900652545942,0.11879188,2.389560942814467E-5
5623057362449577088,64,0.28616384765567093,0.06456149,137.06463644458339,-37.34283387776717,17.40235,-4.728741816390848,0.06869275,5.272215877601129,0.07843333,3.782232374128195E-5
5623058595101609856,65,0.1290753381433762,0.3174441,137.1173736099655,-37.342668520255366,19.693497,-5.615430729619861,0.27768332,-1.482801850876268,0.3398119,3.405674815403156E-5
5623099178252557056,66,0.5641354070506333,0.02437157,136.9006633703052,-37.34311877432592,15.355729,-4.289758019537424,0.020783862,4.055740982349674,0.02722575,5.02307797466821E-5
5623057912205429376,67,0.3716640540127287,0.025039634,136.98677209586,-37.34285037269806,15.1668825,-4.323639082896735,0.02252424,2.08622517440039,0.02730077,3.150739732876932E-5
5623057736106012800,68,0.07560504406308378,0.16903798,137.00579760055754,-37.34275678650932,18.908804,-1.7709149544977745,0.1512792,1.6393658382330156,0.18266933,1.4219329925407278E-5
5623058629461349376,69,0.46544453757015886,0.14146258,137.1207365232083,-37.34225191245202,18.722387,-3.368362365311981,0.13603443,3.603782684296141,0.15149638,1.533253564954713E-5
5623099109533089920,70,0.2952341079308627,0.038850833,136.8602354264598,-37.34279797922569,16.307453,-4.4983549588356055,0.033013776,2.8414577422033,0.04608631,5.379189654881523E-5
5623057358148891520,72,-0.5470648154556733,0.30150536,137.06065656848017,-37.34214096637265,19.737873,-2.8096377510418513,0.28796953,4.018180772396481,0.3293755,2.7934238157624593E-5
5623058045349820032,73,0.16606175071141968,0.081240416,137.025276554438,-37.342187391231334,17.761866,-5.182875674465607,0.07939735,6.072886747711641,0.10411779,5.466743077438899E-5
5623058045343659392,74,0.289986679145953,0.082313016,137.02689250065478,-37.34202614356765,17.764221,-1.9112649284655345,0.08029702,3.216287043943643,0.10516142,2.5060249954124378E-5
5623057912203581184,75,0.16498188525492422,0.28631207,136.9710327510054,-37.342153322387425,19.5997,-2.244121780230621,0.24738455,2.1101602363239094,0.314243,1.9433398437609988E-5
5623057190650872320,76,0.18277718488813577,0.057811778,137.09359336399964,-37.34182940018848,17.16484,-2.7143084108788775,0.056270972,2.5065580190138843,0.06707415,1.4981104159688933E-5
5623057736106013184,77,-0.2812428130491029,0.32422936,137.00208531091877,-37.34206175899434,19.725708,-0.4987600649371885,0.28138888,4.048156764115159,0.3367941,2.7253935613915608E-5
5623057328087995520,78,-1.238117680921792,0.8295136,137.04591730840002,-37.341894242341525,20.721743,-3.02514670381381,0.874758,2.6732107319282123,1.1113048,5.2473162133084624E-5
5623099173953673472,79,0.19634749440916485,0.04215934,136.90032396280333,-37.34210926781474,16.493439,-3.0722351202275373,0.036282092,3.4628232557481757,0.04748076,4.527004198634847E-5
5623058629461349504,80,0.8389121671420651,0.32113856,137.12201754237816,-37.34158166042422,19.82789,-3.0634116867039993,0.2957261,3.138861902233386,0.33517542,1.0357068257457304E-5
5623058049644363136,82,0.24101581949288245,0.04957863,137.024233694568,-37.34173964041462,16.771133,-4.51783981844975,0.04583308,3.846185958315523,0.053643323,4.0347128189361814E-5
5623057426868369152,83,0.7072748342186067,0.12746552,137.052647824916,-37.34170480746519,18.530508,-0.9120763658405606,0.122034505,-5.659856675163233,0.14331476,3.478037738513784E-5
5623057740402908928,84,0.9993649012049605,0.5240347,137.00015414181098,-37.34165373754688,20.339218,-3.2130044510059044,0.5761878,4.241522258730443,0.59031343,3.515792455736994E-5
5623104808949715456,85,0.388069515578649,0.13861252,136.94433309180613,-37.341562328403285,18.658785,-4.469888026848312,0.12362305,3.0028327852702397,0.15748478,3.124637720312985E-5
5623099143892821632,86,0.6744046464492,0.024168376,136.8860414396697,-37.341603217025806,15.325548,-7.084857681852428,0.02086952,6.456498578256763,0.026861183,6.439300113729312E-5
5623099109533087744,87,0.45429022669968083,0.043827828,136.8682703609922,-37.34154483008358,16.423723,-9.359056501062366,0.03657877,3.3033295619265988,0.048671577,5.42462892637551E-5
5623057877845708416,88,0.5456530953920901,0.07959294,136.95181437644257,-37.341435218315276,16.515125,-3.651342566335502,0.06913255,1.1787118280324074,0.08903295,2.1101747185557356E-5
5623099109533087232,89,0.776320450132764,0.026988273,136.8693914264558,-37.34143017378838,15.489946,-6.062307529528018,0.022557033,2.13569394981848,0.028410066,4.299207204648106E-5
5623098972094123136,90,0.17435989040619593,0.07814665,136.91584854726148,-37.34119934076065,17.668594,-4.116795846731655,0.069586866,3.982735377986641,0.09357256,4.101524594216378E-5
5623057362445616640,91,-0.06633903953962479,0.46106872,137.07088289941765,-37.34075356159199,20.260075,-4.110052048652759,0.42942646,2.820140777531111,0.5100875,3.266371678927587E-5
5623057942265933184,92,-1.7259748810013449,0.46207216,136.9858101945957,-37.34095102476025,20.15603,-5.456370204120033,0.42050928,-0.31126496410446475,0.51357496,2.5286189843074507E-5
5623058633759872000,93,1.0495685727847466,0.057300035,137.11911570920364,-37.340503184529524,17.036556,-2.2642742048187596,0.054337226,8.383869053558058,0.060793057,4.097340778204959E-5
5623058114063136640,94,0.42752519772270836,0.26106927,137.00758381429864,-37.34083311611631,19.466516,-2.7980374361728395,0.23719916,2.7965423294943577,0.26885036,3.122950063109031E-5
5623058633759872640,95,0.39655032275095653,0.053714555,137.1177370186292,-37.34040695015893,16.756538,-3.7177537499386664,0.050385986,2.9748333586508933,0.05966665,1.1866246201948798E-5
5623057431165133952,97,-0.7167762263226751,0.48698506,137.05021191933776,-37.339942181382256,20.341457,-0.76231720329559,0.44536647,0.30781189763683225,0.57102907,9.395300095534288E-6
5623098972089157248,98,0.07332838860926819,0.41647276,136.9135483077759,-37.33998618674807,20.098478,-3.2447767843598934,0.34941754,0.6773361034669969,0.4834183,2.9824201400003423E-5
5623057912205728000,99,0.02510514581938532,0.08240136,136.97403487729446,-37.3398188244809,17.544191,-4.207692427755227,0.07480436,2.7881717822860965,0.10676907,2.7214879854111915E-5
5623099105234196096,100,0.1402370407220449,0.11696894,136.86205505461052,-37.33997577320514,18.217812,-2.978431998803411,0.100532785,2.5559425093517523,0.12469958,6.925955253012938E-5
5623058084004097920,101,0.3087433700718362,0.116832785,137.02871186429923,-37.33937387536914,18.392769,-1.9445025192032166,0.1101717,2.6460508330036903,0.13043898,2.4858489650459073E-5
5623057976626326528,102,0.28340578472852007,0.11162108,136.96413371944064,-37.33951434448255,18.232723,-2.793896420920081,0.09752772,2.97094549382572,0.12153686,2.4065529785105567E-5
5623099143887911808,103,-0.9317120877107127,0.62639415,136.88450725307396,-37.339620191426654,20.449997,-1.6234072157300043,0.5215768,0.5989449618926714,0.77542496,6.047615012479181E-5
5623057323789154816,104,1.2422547761211116,0.12104416,137.04497457854094,-37.33921054137038,18.390202,-3.1017727642632664,0.11213973,-0.8989172188533192,0.13069926,2.3245123607845637E-5
5623099173952628480,105,0.7359640213687328,0.25758108,136.9018454505775,-37.33947350571729,19.318813,-5.614749352560267,0.21625637,1.9095502212855087,0.29363492,3.665868206661717E-5
5623104813249636608,106,0.4603195964421082,0.04874329,136.9472614413151,-37.339298489242495,16.76269,-2.3853965374734627,0.042586457,1.7501445474808186,0.053135972,2.0554736477638108E-5
5623104843309460608,107,0.4873877142743383,0.17914058,136.9238883462976,-37.339256161911955,18.988989,2.1252670141870635,0.15757878,-1.4224019982200988,0.20108454,3.385189268522648E-5
5623058084006604160,108,0.43463757570819794,0.21258387,137.03754806602066,-37.33893465919653,18.034155,-8.666418545014778,0.2000306,14.745581526096553,0.24176058,6.969333761602696E-5
5623057431169058304,109,0.006648412514436585,0.20724407,137.05036900219156,-37.338863255349004,19.209562,-2.5242764505436197,0.20125155,2.1835133494841843,0.22634318,2.0555504194995513E-5
5623099895507134848,110,0.1593224959013213,0.22758825,136.83851045667933,-37.33919328219911,19.169096,-3.709078942450528,0.1796541,3.0700207459601576,0.25455648,8.694290092782928E-5
5623104813249638912,111,0.23673414512181293,0.036645643,136.94143515045425,-37.339011536430455,16.339907,-3.3721211248005822,0.033042144,0.43082762592022816,0.042681508,1.3710937904506614E-5
5623057328085932416,112,0.30875722746959783,0.5527957,137.04374879440968,-37.33870497966245,20.439407,-3.383420942589039,0.48223284,5.867937684944605,0.6522552,3.076725448746246E-5
5623099109528198656,113,0.9241551865180275,0.12842862,136.8701661165437,-37.33890811267027,18.324688,-5.570419329797654,0.10955918,7.773439989016898,0.13494816,8.216189655976004E-5
5623099208312369152,114,0.46494604172544085,0.10991923,136.8802752566074,-37.33875270806672,18.212486,-3.0659646302345114,0.09479892,5.447327658921619,0.11822489,6.454639374675555E-5
5623057190649028224,115,-0.3740628420466874,1.6079456,137.08471937965973,-37.338177599833536,20.897167,-3.6256219222839876,2.2460291,4.022138440130046,2.6889157,1.1788355419205429E-5
5623058595101620480,116,0.8737655273397203,0.100647286,137.11362841911748,-37.338077305391785,18.100193,-4.400810252747723,0.09505656,0.42229472519760725,0.10654581,1.55805722855877E-5
5623057980921133184,117,-0.3708262666906576,0.46928865,136.971851731188,-37.33836729404516,20.110882,-3.0625130727188843,0.39339828,7.539317912241075,0.5421495,5.251675725574896E-5
5623099178252555264,118,0.6207213019466618,0.058747947,136.90502028409597,-37.33836477869902,17.10009,-11.63381018242087,0.050704803,14.400001291266397,0.06855283,1.1072065789043524E-4
5623057736109202432,119,0.29999289511065536,0.0978512,136.9970532246276,-37.33820647573492,17.963015,-3.396214270840552,0.09156901,2.8683944744254966,0.10079073,2.3556053026963567E-5
5623057912205728128,120,0.1524315650105311,0.06304918,136.97396588768424,-37.33824000754385,17.001104,-1.3292665246354898,0.052459314,2.180954828513891,0.07217657,1.865776398550496E-5
5623104808952860800,121,0.27200011449263595,0.53135544,136.94873646961756,-37.33826011938282,20.43852,-3.238823640961468,0.46209118,3.310860629736632,0.5690151,2.4587188181227955E-5
5623058084000189824,122,-0.11347407467918183,0.38368008,137.03783180637384,-37.33800001476299,20.009495,-3.4080097368849724,0.34004527,2.1864504084993452,0.4281181,3.376125388952369E-5
5623057431165130112,123,0.18020950221208903,0.14177914,137.04970429154122,-37.33793895185761,18.56985,-3.734210894125001,0.1413404,3.1722832087369257,0.15905122,2.851221308537893E-5
5623055674523860224,124,-0.7953360103521164,0.8161774,137.13275767536493,-37.33770952066705,20.718817,-0.7135227933092466,0.7854714,4.026692349848215,1.1265224,7.470257459040521E-5
5623058633755815936,125,0.248366002597631,0.5086745,137.1179321767915,-37.33719812359769,20.2462,-4.942170709484818,0.45051897,7.397757728221931,0.5582057,3.83453248470115E-5
5623058084004093952,126,0.39342422009977596,0.07371923,137.0351061954002,-37.33736149695583,17.511066,-6.623132192931966,0.06844909,8.644880354921902,0.09285433,6.321573949237559E-5
5623057190646877824,127,0.173153703847965,0.41523007,137.08715278205028,-37.33696108059714,20.134117,-4.5573242637740785,0.39826706,2.984930638780705,0.47966537,3.6539983453277416E-5
5623057946567663744,128,0.2950352585305674,0.16401,136.99318634385136,-37.3370756787904,18.807697,-3.188736753723676,0.15630029,0.9835094603403383,0.17466593,2.0676304078378433E-5
5623057907906855808,129,0.3519784863221364,0.18178688,136.9761190154632,-37.337079856152066,18.895462,-3.2651020628623573,0.16413459,5.023814403861694,0.20547083,3.0103815266166753E-5
5623058084004092928,130,0.14136147450827413,0.08773863,137.03701170642427,-37.33692810282344,17.88173,-3.5079522900070765,0.08278163,2.5973707404934765,0.10882134,3.0807572902580815E-5
5623099139592896128,131,0.10336815908309649,0.07633902,136.8882763545655,-37.337189816287434,17.558922,-2.666351121695922,0.06732092,2.612937905776186,0.08922465,4.2044900053779905E-5
5623057946565163776,132,0.4725672874425746,0.01618341,136.9900927428044,-37.33700479193354,14.31768,-3.4159341777112,0.014749715,1.498762960758733,0.018187117,2.6063218209060007E-5
5623057392510781440,133,0.051304252787315416,0.20054932,137.0765197381632,-37.33665594753023,19.195744,-2.998772507881081,0.18548337,-1.181979226346262,0.2130263,2.633835679951079E-5
5623099895507139072,134,0.15784383841633906,0.20402406,136.83190839427482,-37.337065546155614,19.016985,-3.527946648209462,0.16433981,0.8685735020537488,0.20055328,7.593896186884421E-5
5623058118363847552,135,-0.002596232857097508,0.13580275,137.0044393070621,-37.33648775055185,18.549383,-2.466682094728853,0.12625015,2.1917864226456345,0.14757794,2.167112881866919E-5
5623057976626333952,136,0.06180790690632349,0.10473821,136.97142484723244,-37.33652005819453,18.155964,-4.435181270674905,0.0979825,3.2938229965439123,0.12393759,3.340511812165024E-5
5623057942264447104,137,0.2033934307151066,0.12367463,136.9871855032385,-37.336484635099104,18.418392,-1.9965625984403421,0.116242416,2.843764447049897,0.13707846,2.498680330151044E-5
5623104808949728768,138,-0.13211798072467112,0.28423718,136.95050205160985,-37.33649220553852,19.65127,-3.788972811896807,0.26152366,1.3978804396220905,0.3060171,1.0110376421316715E-5
5623057740406728704,139,0.2970052711873072,0.010405058,136.99662591303615,-37.33634320950492,12.611608,-5.517265325439975,0.009335898,5.854538628890348,0.010968628,4.460168401031197E-5
5623104843307318400,140,0.3214311946527329,0.16952433,136.92484798526385,-37.33646145624479,18.947191,-4.242319395597095,0.1499595,2.5991133214347077,0.18664427,2.9102486914055777E-5
5623057980924913024,141,0.33995711391191924,0.011427029,136.96578667070028,-37.33620005107573,13.313797,-4.338894645623903,0.0101388795,2.9521186643307544,0.012895588,3.0281801298229128E-5
5623104813249639040,142,0.2663337212877216,0.03952395,136.93706589512848,-37.33608793616923,16.443266,-5.259478184175986,0.034976996,2.080210800109088,0.04594154,2.955859491000868E-5
5623104774589991296,143,0.15167470096884197,0.07633356,136.93142081078844,-37.33608274023643,17.628496,-3.9236030031797515,0.06848931,3.138875721754942,0.094935,3.0503003426575202E-5
5623104847609380864,144,0.1279203581569559,0.06479047,136.9234218822191,-37.33572960646123,17.361128,-4.3254223671655545,0.058627248,3.62983871990716,0.07987517,3.745743871323129E-5
5623104847609381504,145,0.12077264781584762,0.06511821,136.91947653040455,-37.335709544449024,17.26234,-2.826109420478889,0.055650033,2.987178986057768,0.07776054,3.3537198686653916E-5
5623058629461365760,146,0.17152584414463576,0.23970352,137.11198575316791,-37.3352260893684,19.379187,-4.523550951721196,0.2329126,5.288653614013462,0.25487617,2.6042793758561984E-5
5623058629461368320,147,2.9065618633757397,0.20341827,137.12104252541783,-37.335332340140475,17.003874,31.926434094664987,0.20030372,-25.38207778604602,0.21973361,2.3604302164563398E-4
5623057946561347712,148,1.0520266688016737,0.2894281,136.98966488414212,-37.335527686205545,19.471132,-6.644447681026817,0.27147356,0.3761685017122053,0.32273245,3.425440058039024E-5
5623099861147406848,149,0.5407998914903185,0.10422883,136.85628991532988,-37.335671363208846,17.415192,1.5909820498808647,0.09108942,-0.6724142716654531,0.11739634,7.185781148283522E-5
5623104808949730176,150,0.1854381264491592,0.11459796,136.94324607965189,-37.33550828049588,18.338467,-3.840721501486195,0.10177256,4.386565077702764,0.12230107,3.17101065588407E-5
5623104843309468928,151,0.4935479374847801,0.09023269,136.92618786206535,-37.335441173865796,17.865482,-6.44793223760154,0.081969075,4.605816595120534,0.113860235,4.218433981677023E-5
5623058629461366912,152,0.12132555080957469,0.14104456,137.1248493767978,-37.33489231551974,18.644268,-3.182762331404649,0.13961309,2.4595058869165816,0.15315649,7.65513924341249E-6
5623057946565160704,153,0.04327050361797758,0.06710738,136.9921927479397,-37.33523511990219,17.246122,-1.2912676171800133,0.062601954,0.8789424609477502,0.08558008,1.0883382524406963E-5
5623057426870524288,154,0.22596661470772236,0.08279119,137.0564425730547,-37.33506633742327,17.78394,-4.301291974922382,0.08609949,1.5942436829016282,0.11719602,3.314302550987412E-5
5623057396805331584,156,-0.07377316442400264,0.119991355,137.07340745265307,-37.33462854509159,18.466293,-4.480148276266897,0.11648665,2.529987727486576,0.13454264,3.160327730219678E-5
5623057431167208064,157,1.299494772735285,0.8638186,137.05236795879463,-37.33465581541394,20.684536,-3.0098431133880803,1.0775187,3.095097921467094,1.0175873,2.45378449170261E-5
5623057392510787968,158,-0.06126736229875166,0.23533699,137.07463143768305,-37.33441381696818,19.347105,-7.531050832407688,0.2172458,-7.500751539488258,0.2492747,6.564800386667364E-5
5623099178249391360,159,-0.7595275708339028,0.6507264,136.90793037137198,-37.334691123465724,20.482143,-2.9621290591454423,0.5026014,3.549841705250696,0.7222579,3.664982467335908E-5
5623057431165097472,160,0.25601781398583556,0.2918542,137.06084270641583,-37.334311114975065,19.633055,-2.4751583220761955,0.29116035,0.8106645647568633,0.3085366,2.04839899989728E-5
5623057946563313536,161,-0.01988761659857347,0.3315938,136.98148855203004,-37.334486316282025,19.783978,-2.246796066447032,0.31092688,4.0259209257184185,0.37737867,3.4457428891514316E-5
5623099865442465920,162,0.08419497612089452,0.18762901,136.8545854382217,-37.334649396396124,18.95493,-4.808851236791389,0.15979512,3.7387846584131026,0.19554558,6.630218070017355E-5
5623099861147408000,163,0.8765649709763464,0.09439072,136.85009709505928,-37.33465339236511,17.869387,-10.483309506765757,0.08208481,2.835621603632996,0.11570655,6.0270431417531254E-5
5623099899802256640,164,2.2144567681524845,1.6009002,136.83075194511446,-37.334606217830284,20.778748,-2.5469964316930778,0.8343587,3.218145404950919,1.5849645,7.395300534934541E-5
5623057396805335808,165,-0.8742902393174506,1.3099198,137.07098865855278,-37.33408324380867,20.743475,0.02215831509092403,1.2655647,2.8833838728087655,1.6948278,2.1824652987800282E-5
5623058114065294592,166,0.4359588569010726,0.30733246,137.00146871463147,-37.33415933525195,19.660566,-3.3494534985009983,0.26069337,3.657007282984175,0.32024544,2.5132389776406425E-5
5623058118363839744,167,0.21521522068281987,0.057603754,137.01628172364215,-37.3341102353916,17.097754,-3.0664799820371162,0.054667886,2.183868605059109,0.06845776,2.9147494560902357E-5
5623058629461370880,168,0.37797942655286854,0.2820279,137.12329526407396,-37.33377424553087,19.64907,-2.851858577115242,0.25401855,2.0013532857076695,0.29303455,1.24568142167247E-5
5623057946565466240,169,0.2015098101209523,0.84927565,136.98230785954098,-37.3341133382281,20.522497,-2.1002715941462693,0.7502501,2.9446098793618116,0.9594119,2.5275666718456673E-5
5623058663818954368,170,0.1410376943616468,0.2782478,137.1041851990192,-37.33371429869679,19.600298,-7.49453452655962,0.26879713,5.4590788446894205,0.29989082,4.48384072073249E-5
5623099173952643072,171,0.24030732445338626,0.09361901,136.90229234797934,-37.334112880110574,17.93384,-3.6510867382506387,0.08008284,2.6434022187665938,0.1019756,3.657368395823548E-5
5623058084004095232,172,0.19479258522530965,0.014854148,137.02716290157505,-37.333834569436945,14.261293,-3.2705020301352747,0.013885918,3.4782231323721593,0.016575057,2.9071931520070112E-5
5623058084004093440,173,0.49793051144980105,0.037314747,137.03254621786658,-37.33374711113512,16.269258,-4.757276668551458,0.03600157,3.0187250580045046,0.040509082,3.913347159032541E-5
5623058114063140096,174,0.2187062914650255,0.14343727,137.00894615118503,-37.33372513552205,18.592163,-3.6248803433642087,0.13161503,3.346192236298557,0.16417809,3.101726114394428E-5
5623058629461371008,175,0.42633378189076593,0.39053118,137.11879203930323,-37.33335335044132,19.886194,-10.887216690922797,0.34727046,8.895767346689262,0.41486064,6.332914179016215E-5
5623058668115604480,176,-0.17385672720332918,0.39324528,137.09592625756426,-37.33322227898821,19.999392,-4.075875270652595,0.35158274,2.8794617892306027,0.42523292,2.273255756312107E-5
5623057980924910464,177,0.2874100569369168,0.053092103,136.9665403423704,-37.333503011219214,16.916176,-2.404326552146201,0.04820468,2.4372428394869936,0.06034835,2.3800533260044746E-5
5623058118359977344,178,0.41211644548490184,0.17449771,137.01066167279714,-37.33337103947762,18.831476,-3.5303274366495785,0.16121344,2.121079599866691,0.18782395,2.4097681444104625E-5
5623104843309476352,179,0.3206154650579584,0.040954906,136.92776746656324,-37.33347368209733,16.546144,-4.910494022587949,0.0373262,6.617149647933096,0.0473435,5.276817010936348E-5
5623058079703401472,180,0.086465284110482,0.14139481,137.03936259702965,-37.33319436467604,18.673723,-4.152883295075193,0.14023721,2.797847167771818,0.15520532,3.755696939368021E-5
5623058084000206080,181,0.25856111027620676,0.39588377,137.02493236270269,-37.33321624710402,20.100246,-4.806636277639786,0.3589624,3.1990234598716194,0.45410374,3.691063468635561E-5
